EXPD_FLAG_06A,Piracy Flag,decoration,Structural Adornments,FLAGPOLE6.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/FLAGPOLE6.SCENE.MBIN
EXPD_FLAG_06B,Unity Flag,decoration,Structural Adornments,FLAGPOLE6.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/FLAGPOLE6.SCENE.MBIN
EXPD_FLAG_06C,Heraldry Flag,decoration,Structural Adornments,FLAGPOLE6.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/FLAGPOLE6.SCENE.MBIN
EXPD_FLAG_06D,Orbital Flag,decoration,Structural Adornments,FLAGPOLE6.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/FLAGPOLE6.SCENE.MBIN
EXPD_FLAG_06E,Viridian Flag,decoration,Structural Adornments,FLAGPOLE6.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/FLAGPOLE6.SCENE.MBIN
BLD_SKULL,Titanic Trophy,decoration,Structural Adornments,EXPEDITIONREWARDSKULL04.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/EXPEDITIONREWARDSKULL04.SCENE.MBIN
BLD_EXPD_BASE01,Pioneer's Expedition Flag,decoration,Structural Adornments,EXPEDITIONREWARDFLAG01.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/EXPEDITIONREWARDFLAG01.SCENE.MBIN
BASE_BUBPIPE,Bubble Duct,decoration,Structural Adornments,PIPESNAPSHAPEBUBBLE.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/PIPESNAPSHAPEBUBBLE.SCENE.MBIN
PIPE,Pipe,decoration,Structural Adornments,PIPE.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/PIPE.SCENE.MBIN
BASE_CAVE5,Fingery Deposit,exotic_decorations,Decorative Plants,STALAGMITES.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FOLIAGE/STALAGMITES.SCENE.MBIN
BASE_CAVE3,Troglotulip,exotic_decorations,Decorative Plants,SMALLGLOWPLANT.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FOLIAGE/SMALLGLOWPLANT.SCENE.MBIN
BASE_GRASS7,Antler Grass,exotic_decorations,Decorative Plants,SCRUBGRASS07.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FOLIAGE/SCRUBGRASS07.SCENE.MBIN
BASE_GRASS6,Cloven Paw Grass,exotic_decorations,Decorative Plants,SCRUBGRASS06.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FOLIAGE/SCRUBGRASS06.SCENE.MBIN
BASE_GRASS5,Ribbon Grass,exotic_decorations,Decorative Plants,SCRUBGRASS05.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FOLIAGE/SCRUBGRASS05.SCENE.MBIN
BASE_GRASS4,Looping Grass,exotic_decorations,Decorative Plants,SCRUBGRASS04.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FOLIAGE/SCRUBGRASS04.SCENE.MBIN
BASE_GRASS3,Flatblade Grass,exotic_decorations,Decorative Plants,SCRUBGRASS03.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FOLIAGE/SCRUBGRASS03.SCENE.MBIN
BASE_GRASS2,Short Spikegrass,exotic_decorations,Decorative Plants,SCRUBGRASS02.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FOLIAGE/SCRUBGRASS02.SCENE.MBIN
BASE_GRASS1,Tall Spikegrass,exotic_decorations,Decorative Plants,SCRUBGRASS01.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FOLIAGE/SCRUBGRASS01.SCENE.MBIN
BASE_CAVE1,Saucer Fungus,exotic_decorations,Decorative Plants,MEDIUMWALLSHROOM.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FOLIAGE/MEDIUMWALLSHROOM.SCENE.MBIN
BASE_CAVE4,Veined Flat Caps,exotic_decorations,Decorative Plants,LARGEFUNGHI.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FOLIAGE/LARGEFUNGHI.SCENE.MBIN
BASE_CAVE2,Cave Creeper,exotic_decorations,Decorative Plants,CEILINGPLANT.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FOLIAGE/CEILINGPLANT.SCENE.MBIN
FRE_ROOM_PLANT1,Cultivation Chamber,freighter,Agriculture Room Modules,FLOOR1.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/PLANTROOM/PARTS/FLOOR1.SCENE.MBIN
FRE_ROOM_PLANT0,Double Cultivation Chamber,freighter,Agriculture Room Modules,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/PLANTROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_NPCFAR,Agricultual Specialist's Room,freighter,Agriculture Room Modules,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/NPCFARROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_COOK,Nutrition Room,freighter,Agriculture Room Modules,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/COOKROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_BIO,Biological Room (Expansion),freighter,Agriculture Room Modules,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/BIOROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_EXT_W_STA,Freighter Exterior Stairs,freighter,Core Freighter Modules,STAIRS.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/WALKWAY/STAIRS/PARTS/STAIRS.SCENE.MBIN
FRE_EXT_PLATFOR (T shape),Exterior Platform,freighter,Core Freighter Modules,TSHAPE0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/WALKWAY/A/PARTS/TSHAPE0.SCENE.MBIN
FRE_EXT_WALKWAY,Exterior Catwalk,freighter,Core Freighter Modules,STRAIGHTSHAPE0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/WALKWAY/A/PARTS/STRAIGHTSHAPE0.SCENE.MBIN
FRE_EXT_PLATFOR (X shape),Exterior Platform (X shape),freighter,Core Freighter Modules,MIDDLE_XSHAPE.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/WALKWAY/A/PARTS/MIDDLE_XSHAPE.SCENE.MBIN
FRE_EXT_PLATFOR (L shape),Exterior Platform (L Shape),freighter,Core Freighter Modules,LSHAPE0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/WALKWAY/A/PARTS/LSHAPE0.SCENE.MBIN
FRE_EXT_PLATFOR (End Cap shape),Exterior Platform (End Cap shape),freighter,Core Freighter Modules,CAP0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/WALKWAY/A/PARTS/CAP0.SCENE.MBIN
FRE_FACE_WALL,Internal Freighter Wall,freighter,Core Freighter Modules,??,
FRE_FACE_WINDOW,Reinforced Window,freighter,Core Freighter Modules,??,
FRE_ROOM_LADDER,Ladder Module,freighter,Core Freighter Modules,LADDER.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/LADDERROOM/PARTS/LADDER.SCENE.MBIN
FRE_FACE_DOOR_A,Bulkhead Door,freighter,Core Freighter Modules,EXTERIORDOOR.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/FACE/DOOR/A/PARTS/EXTERIORDOOR.SCENE.MBIN
FRE_CORR_G_STA,Freighter Glass Stairs,freighter,Core Freighter Modules,STAIRS.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/CORRIDOR/STAIRS_G/PARTS/STAIRS.SCENE.MBIN
FRE_CORR_STA,Freighter Stairs,freighter,Core Freighter Modules,STAIRS.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/CORRIDOR/STAIRS/PARTS/STAIRS.SCENE.MBIN
FRE_CORR_A_GLAS,Freighter Glass Corridor,freighter,Core Freighter Modules,STRAIGHTSHAPE0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/CORRIDOR/A_GLASS/PARTS/STRAIGHTSHAPE0.SCENE.MBIN
FRE_CORR_A,Freighter Corridor (straight),freighter,Core Freighter Modules,STRAIGHTSHAPE0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/CORRIDOR/A/PARTS/STRAIGHTSHAPE0.SCENE.MBIN
FRE_ROOM_VEHICL,Orbital Excocraft Materializer,freighter,Industrial Rooms,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/VEHICLEROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_STORE0,Storage Room 0,freighter,Industrial Rooms,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/STORAGEROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_STORE1,Storage Room 1,freighter,Industrial Rooms,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/STORAGEROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_STORE2,Storage Room 2,freighter,Industrial Rooms,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/STORAGEROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_STORE3,Storage Room 3,freighter,Industrial Rooms,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/STORAGEROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_STORE4,Storage Room 4,freighter,Industrial Rooms,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/STORAGEROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_STORE5,Storage Room 5,freighter,Industrial Rooms,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/STORAGEROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_STORE6,Storage Room 6,freighter,Industrial Rooms,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/STORAGEROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_STORE7,Storage Room 7,freighter,Industrial Rooms,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/STORAGEROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_STORE8,Storage Room 8,freighter,Industrial Rooms,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/STORAGEROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_STORE9,Storage Room 9,freighter,Industrial Rooms,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/STORAGEROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_REFINE,Refiner Room,freighter,Industrial Rooms,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/REFINERROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_NPCWEA,Weapons Terminal Room,freighter,Industrial Rooms,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/NPCWEAROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_NPCVEH,Exocraft Specialist's Room,freighter,Industrial Rooms,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/NPCVEHROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_IND,Industrial Room (Expansion),freighter,Industrial Rooms,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/INDUSTROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_EXTR,Stellar Extractor Room,freighter,Industrial Rooms,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/EXTRROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_TELEPO,Teleport Chamber,freighter,High-Tech Room Modules,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/TELEPOROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_TECH,Technology Room (Expansion),freighter,High-Tech Room Modules,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/TECHROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_SHOP,Galactic Trade Room,freighter,High-Tech Room Modules,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/SHOPROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_SCAN,Scanner Room,freighter,High-Tech Room Modules,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/SCANROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_ROCLOC,Storage Shuttle Room,freighter,High-Tech Room Modules,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/ROCKETLOCKER/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_NPCSCI,Science Specialist's Room,freighter,High-Tech Room Modules,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/NPCSCIROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_FLEET,Fleet Command Room,freighter,High-Tech Room Modules,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/FLEETROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_DRESS,Appearance Modifier Room,freighter,High-Tech Room Modules,FLOOR0.SCENE.MBIN,MODELS\PLANETS\BIOMES\COMMON\BUILDINGS\PARTS\BUILDABLEPARTS\FREIGHTERBASE\ROOMS\DRESSROOM\PARTS\FLOOR0.SCENE.MBIN
FRE_ROOM_NPCBUI,Construction Specialist's Room,freighter,High-Tech Room Modules,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/NPCBUIROOM/PARTS/FLOOR0.SCENE.MBIN
BLD_MINI_BIOFRI,Organic Frigate Calf,furnishings,Decorative Technology,TOY_LIVINGFRIGATE.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/TOY_LIVINGFRIGATE.SCENE.MBIN
EXPD_CUBE_06,Wayward Cube,furnishings,Decorative Technology,TOY_FLOATINGCUBE.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/TOY_FLOATINGCUBE.SCENE.MBIN
BLD_MAPTUBE,Navigation Archive,furnishings,Decorative Technology,MAPTUBE.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/MAPTUBE.SCENE.MBIN
BLD_DATASIGN,Data Display Unit,furnishings,Decorative Technology,DATASIGN.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DATASIGN.SCENE.MBIN
BLD_FIREPIT,Flaming Barrel,furnishings,Decorative Technology,BURNINGBARREL.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BURNINGBARREL.SCENE.MBIN
BUILDCHAIR4,Classic Chair,furnishings,Interior Decoration,CHAIR4.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/CHAIR4.SCENE.MBIN
PLANTPOT4,Illuminated Pot,furnishings,Interior Decoration,PLANTPOT_4.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/PLANTPOT_4.SCENE.MBIN
DECAL_WORM_P5,Worm Hunt V Decal,wall_art,Decals,WORM_P5.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/WORM_P5.SCENE.MBIN
