EXPD_FLAG_06A,Piracy Flag,decoration,Structural Adornments,FLAGPOLE6.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/FLAGPOLE6.SCENE.MBIN
DECAL_WORM_P4,Worm Hunt IV Decal,wall_art,Decals,WORM_P4.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/WORM_P4.SCENE.MBIN
DECAL_WORM_P3,Worm Hunt III Decal,wall_art,Decals,WORM_P3.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/WORM_P3.SCENE.MBIN
DECAL_WORM_P2,Worm Hunt II Decal,wall_art,Decals,WORM_P2.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/WORM_P2.SCENE.MBIN
DECAL_WORM_P1,Worm Hunt I Decal,wall_art,Decals,WORM_P1.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/WORM_P1.SCENE.MBIN
DECAL_SKULL,Warning Decal,wall_art,Decals,HALLOWEEN_SKULL.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/HALLOWEEN_SKULL.SCENE.MBIN
DECAL_JELLY,Tenacled Decal,wall_art,Decals,HALLOWEEN_JELLY.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/HALLOWEEN_JELLY.SCENE.MBIN
DECAL_HORROR,Horrific Decal,wall_art,Decals,HALLOWEEN_HORROR.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/HALLOWEEN_HORROR.SCENE.MBIN
DECAL_HAZARD,Hazard Decal,wall_art,Decals,HALLOWEEN_HAZARD.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/HALLOWEEN_HAZARD.SCENE.MBIN
EXPD_DECAL08,Polestar Expedition Decal,wall_art,Decals,EXPEDITION_08.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/EXPEDITION_08.SCENE.MBIN
EXPD_DECAL07,Leviathon Expedition Decal,wall_art,Decals,EXPEDITION_07.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/EXPEDITION_07.SCENE.MBIN
EXPD_DECAL06,Blighted Expedition Decal,wall_art,Decals,EXPEDITION_06A.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/EXPEDITION_06A.SCENE.MBIN
EXPD_DECAL05,Exobiology Expedition Decal,wall_art,Decals,EXPEDITION_05.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/EXPEDITION_05.SCENE.MBIN
EXPD_DECAL04,Emergence Expedition Decal,wall_art,Decals,EXPEDITION_04.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/EXPEDITION_04.SCENE.MBIN
S_POSTER17,Atlas Cake Poster,wall_art,Posters,POSTER17.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER17.SCENE.MBIN
S_POSTER18,Counterfeit Pass Poster,wall_art,Posters,POSTER18.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER18.SCENE.MBIN
S_POSTER19,Friend-Entity Poster,wall_art,Posters,POSTER19.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER19.SCENE.MBIN
S_POSTER20,Cosmic Flight Poster,wall_art,Posters,POSTER20.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER20.SCENE.MBIN
S_POSTER21,Orbital Poster,wall_art,Posters,POSTER21.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER21.SCENE.MBIN
S_POSTER22,Ship Catalogue Poster,wall_art,Posters,POSTER22.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER22.SCENE.MBIN
S_POSTER23,Departure Poster,wall_art,Posters,POSTER23.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER23.SCENE.MBIN
S_POSTER24,Diplomacy Poster,wall_art,Posters,POSTER24.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER24.SCENE.MBIN
S_POSTER25,ByteBeat Poster,wall_art,Posters,POSTER25.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER25.SCENE.MBIN
EXPD_POSTER05A,Solstice Poster,wall_art,Posters,EXPEDITION_05A.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/EXPEDITION_05A.SCENE.MBIN
EXPD_POSTER05B,Abyssal Poster,wall_art,Posters,EXPEDITION_05B.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/EXPEDITION_05B.SCENE.MBIN
EXPD_POSTER05C,Territories Poster,wall_art,Posters,EXPEDITION_05C.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/EXPEDITION_05C.SCENE.MBIN
EXPD_POSTER06A,Dread Captain Fahng Poster,wall_art,Posters,POSTER06A.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER06A.SCENE.MBIN
EXPD_POSTER06B,Outlaw Poster,wall_art,Posters,POSTER06B.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER06B.SCENE.MBIN
EXPD_POSTER06C,Resbur XIII Poster,wall_art,Posters,POSTER06C.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER06C.SCENE.MBIN
EXPD_POSTER07A,Leviathon Poster,wall_art,Posters,POSTER07A.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER07A.SCENE.MBIN
EXPD_POSTER07B,The Loop Poster,wall_art,Posters,POSTER07B.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER07B.SCENE.MBIN
EXPD_POSTER07C,Timesplice Poster,wall_art,Posters,POSTER07C.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER07C.SCENE.MBIN
EXPD_POSTER08A,Pilgrim Poster,wall_art,Posters,POSTER08A.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER08A.SCENE.MBIN
EXPD_POSTER08B,Polestar Poster,wall_art,Posters,POSTER08B.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER08B.SCENE.MBIN
EXPD_POSTER08C,Heavy Shipping Poster,wall_art,Posters,POSTER08C.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER08C.SCENE.MBIN
BASE_BUBPIPE_L,L-Shaped Bubble Duct,decoration,Structural Adornments,PIPESNAPSHAPEBUBBLEL.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/PIPESNAPSHAPEBUBBLEL.SCENE.MBIN
BASE_BUBPIPE_S,Bubble Duct,decoration,Structural Adornments,PIPESNAPSHAPEBUBBLES.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/PIPESNAPSHAPEBUBBLE.SCENE.MBIN
BASE_BUBPIPE_T,T-Shapes Bubble Duct,decoration,Structural Adornments,PIPESNAPSHAPEBUBBLET.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/PIPESNAPSHAPEBUBBLET.SCENE.MBIN
BASE_BUBPIPE_X,X-Shaped Bubble Duct,decoration,Structural Adornments,PIPESNAPSHAPEBUBBLEX.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/PIPESNAPSHAPEBUBBLEX.SCENE.MBIN
BLD_CRYS_DRONE,,decoration,Structural Adornments,SENTINELCRYSTALLDRONE.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/SENTINELCRYSTALLDRONE.SCENE.MBIN
BLD_CRYS_SENT0,,decoration,Structural Adornments,SENTINELCRYSTALL0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/SENTINELCRYSTALL0.SCENE.MBIN
BLD_CRYS_SENT1,,decoration,Structural Adornments,SENTINELCRYSTALL1.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/SENTINELCRYSTALL1.SCENE.MBIN
CORRIDOR_S,,freighter,Core Freighter Modules,CORRIDOR_STRAIGHT.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/SPACEBASE/MESHES/CORRIDOR_STRAIGHT.SCENE.MBIN
CORRIDOR_WINDOW,,freighter,Core Freighter Modules,CORRIDOR_STRAIGHT.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/SPACEBASE/MESHES/CORRIDOR_STRAIGHT.SCENE.MBIN
CREATHOLOGRAM,,furnishings,Decorative Technology,HOLOGRAMGEK.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/HOLOGRAMGEK.SCENE.MBIN
CUBEWALL_SPACE,,freighter,Core Freighter Modules,CUBEROOM_WALLSIDE.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/SPACEBASE/MESHES/CUBEROOM_WALLSIDE.SCENE.MBIN
C_GDOOR_D,,,,,
C_SDOOR,,,,,
FOUNDLEG,,large_structures,Rooms and Foundations,FOUNDATIONLEG.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FOUNDATIONLEG.SCENE.MBIN
FOUNDLEG4,,large_structures,Rooms and Foundations,FOUNDATIONLEG.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FOUNDATIONLEG.SCENE.MBIN
FRE_CORR_A_L,,freighter,Core Freighter Modules,LSHAPE0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/CORRIDOR/A/PARTS/LSHAPE0.SCENE.MBIN
FRE_CORR_A_STR,,freighter,Core Freighter Modules,STRAIGHTSHAPE0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/CORRIDOR/A/PARTS/STRAIGHTSHAPE0.SCENE.MBIN
FRE_CORR_A_T,,freighter,Core Freighter Modules,TSHAPE0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/CORRIDOR/A/PARTS/TSHAPE0.SCENE.MBIN
FRE_CORR_GLA_L,,freighter,Core Freighter Modules,LSHAPE0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/CORRIDOR/A_GLASS/PARTS/LSHAPE0.SCENE.MBIN
FRE_CORR_GLA_ST,,freighter,Core Freighter Modules,STRAIGHTSHAPE0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/CORRIDOR/A_GLASS/PARTS/STRAIGHTSHAPE0.SCENE.MBIN
FRE_CORR_GLA_T,,freighter,Core Freighter Modules,TSHAPE0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/CORRIDOR/A_GLASS/PARTS/TSHAPE0.SCENE.MBIN
FRE_EXT_PLATFOR,,freighter,Core Freighter Modules,TSHAPE0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/WALKWAY/A/PARTS/TSHAPE0.SCENE.MBIN
FRE_FACE_WALL,,freighter,Core Freighter Modules,FACE_WALL_A_PLACEMENT.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/FACE/WALL/FACE_WALL_A_PLACEMENT.SCENE.MBIN
FRE_FACE_WINDOW,,freighter,Core Freighter Modules,FACE_WINDOW_A_PLACEMENT.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/FACE/WINDOW/A/FACE_WINDOW_A_PLACEMENT.SCENE.MBIN
FRE_ROOM_IND1,,freighter,Core Freighter Modules,ROOM_INDUST1_PLACEMENT.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/INDUSTROOM/ROOM_INDUST1_PLACEMENT.SCENE.MBIN
MAINROOMCUBEF,,,,,
M_GDOOR_D,,,,,
M_SDOOR,,,,,
S_POSTER26,,wall_art,Posters,POSTER26.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER26.SCENE.MBIN
S_POSTER27,,wall_art,Posters,POSTER27.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER27.SCENE.MBIN
S_POSTER28,,wall_art,Posters,POSTER28.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER28.SCENE.MBIN
S_SIGN_BAR1,,furnishings,Decorative Technology,BARSIGN1.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/BARSIGN1.SCENE.MBIN
S_SIGN_BAR2,,furnishings,Decorative Technology,BARSIGN2.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/BARSIGN2.SCENE.MBIN
S_SIGN_BAR3,,furnishings,Decorative Technology,BARSIGN3.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/BARSIGN3.SCENE.MBIN
S_S_WALL,,,,,
W_GDOOR_D,,,,,
W_SDOOR,,,,,
BASE_FLOWER1,,exotic_decorations,Decorative Plants,,
BASE_FLOWER2,,exotic_decorations,Decorative Plants,,
BASE_FLOWER3,,exotic_decorations,Decorative Plants,,
BASE_WPLANT4,,exotic_decorations,Decorative Plants,,
BASE_WPLANT5,,exotic_decorations,Decorative Plants,,
BASE_WPLANT6,,exotic_decorations,Decorative Plants,,
BLD_HOLOGEK,,furnishings,Decorative Technology,,
EXPD_DECAL09,,wall_art,Decals,,
EXPD_DECAL10,,wall_art,Decals,,
EXPD_POSTER09A,,wall_art,Posters,,
EXPD_POSTER09B,,wall_art,Posters,,
EXPD_POSTER09C,,wall_art,Posters,,
EXPD_POSTER10A,,wall_art,Posters,,
EXPD_POSTER10B,,wall_art,Posters,,
EXPD_POSTER10C,,wall_art,Posters,,
BLD_BUI_HAND,Construct Digits,decoration,Construction Parts,,
BLD_BUI_HEAD,Construct Skull,decoration,Construction Parts,,
BLD_BUI_TENT,Ragged Tent,decoration,Construction Parts,,
HOLO_DISCO_0,Wonder Projector,advanced_technology,General Utility,HOLODISCO.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/HOLODISCO.SCENE.MBIN
STATUE_ASTRO_I,Ice Astronaut Statue,exotic_decorations,Statues,,
STATUE_ATLAS_I,Ice Atlas Statue,exotic_decorations,Statues,,
STATUE_BLOB_I,Ice Blob Statue,exotic_decorations,Statues,,
STATUE_DIP_I,Ice Diplo Statue,exotic_decorations,Statues,,
STATUE_GEK_I,Ice Gek Statue,exotic_decorations,Statues,,
STATUE_SHIP_I,Ice Fighter Statue,exotic_decorations,Statues,,
STATUE_WALK_I,Ice Walker Statue,exotic_decorations,Statues,,
BLD_COVCRATE,Covered Crate,decoration,Construction Parts,,
BLD_COVSILOS,Covered Silos,decoration,Construction Parts,,
BLD_CRANE,Industrial Crane,decoration,Construction Parts,,
DECAL_BLUESYS,Blue System Decal,wall_art,Decals,,
DECAL_CREBEETLE,Coleopterology Decal,wall_art,Decals,,
DECAL_CREFLY,Fluttering Decal,wall_art,Decals,,
DECAL_CREPAWS,Pawprints Decal,wall_art,Decals,,
DECAL_FPLANET2,Awakenings Decal,wall_art,Decals,,
DECAL_PIRATESYS,Outlaw System Decal,wall_art,Decals,,
DECAL_SHIP1,Blue Flight Decal,wall_art,Decals,,
DECAL_SPOOKATL,Universal Heartbeat Decal,wall_art,Decals,,
DECAL_TOSTARS,To the Star Decal,wall_art,Decals,,
EXPD_DECAL11,Voyagers Decal,wall_art,Decals,,
EXPD_DECAL12,Omega Decal,wall_art,Decals,,
EXPD_POSTER11A,Navigators Poster,wall_art,Posters,,
EXPD_POSTER11B,Anomalous Wonder Poster,wall_art,Posters,,
EXPD_POSTER11C,Open Horizons Poster,wall_art,Posters,,
EXPD_POSTER12A,Remembrance Poster,wall_art,Posters,,
EXPD_POSTER12B,Interface Poster,wall_art,Posters,,
EXPD_POSTER12C,Starborn Poster,wall_art,Posters,,
SPEC_FIREWORK07,Red Titan Firework,deployable_technology,Fireworks,,
SPEC_FIREWORK08,Golden Titan Firework,deployable_technology,Fireworks,,
SPEC_FIREWORK09,Green Titan Firework,deployable_technology,Fireworks,,
