EXPD_FLAG_06A,Piracy Flag,Decoration,Structural Adornments,FLAGPOLE6.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/FLAGPOLE6.SCENE.MBIN
EXPD_FLAG_06B,Unity Flag,Decoration,Structural Adornments,FLAGPOLE6.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/FLAGPOLE6.SCENE.MBIN
EXPD_FLAG_06C,Heraldry Flag,Decoration,Structural Adornments,FLAGPOLE6.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/FLAGPOLE6.SCENE.MBIN
EXPD_FLAG_06D,Orbital Flag,Decoration,Structural Adornments,FLAGPOLE6.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/FLAGPOLE6.SCENE.MBIN
EXPD_FLAG_06E,Viridian Flag,Decoration,Structural Adornments,FLAGPOLE6.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/FLAGPOLE6.SCENE.MBIN
BLD_SKULL,Titanic Trophy,Decoration,Structural Adornments,EXPEDITIONREWARDSKULL04.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/EXPEDITIONREWARDSKULL04.SCENE.MBIN
BLD_EXPD_BASE01,Pioneer's Expedition Flag,Decoration,Structural Adornments,EXPEDITIONREWARDFLAG01.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/EXPEDITIONREWARDFLAG01.SCENE.MBIN
BASE_BUBPIPE,Bubble Duct,Decorations,Structural Adornments,PIPESNAPSHAPEBUBBLE.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/PIPESNAPSHAPEBUBBLE.SCENE.MBIN
PIPE,Pipe,Decorations,Structural Adornments,PIPE.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/PIPE.SCENE.MBIN
BASE_CAVE5,Fingery Deposit,Exotic Decorations,Decorative Plants,STALAGMITES.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FOLIAGE/STALAGMITES.SCENE.MBIN
BASE_CAVE3,Troglotulip,Exotic Decorations,Decorative Plants,SMALLGLOWPLANT.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FOLIAGE/SMALLGLOWPLANT.SCENE.MBIN
BASE_GRASS7,Antler Grass,Exotic Decorations,Decorative Plants,SCRUBGRASS07.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FOLIAGE/SCRUBGRASS07.SCENE.MBIN
BASE_GRASS6,Cloven Paw Grass,Exotic Decorations,Decorative Plants,SCRUBGRASS06.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FOLIAGE/SCRUBGRASS06.SCENE.MBIN
BASE_GRASS5,Ribbon Grass,Exotic Decorations,Decorative Plants,SCRUBGRASS05.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FOLIAGE/SCRUBGRASS05.SCENE.MBIN
BASE_GRASS4,Looping Grass,Exotic Decorations,Decorative Plants,SCRUBGRASS04.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FOLIAGE/SCRUBGRASS04.SCENE.MBIN
BASE_GRASS3,Flatblade Grass,Exotic Decorations,Decorative Plants,SCRUBGRASS03.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FOLIAGE/SCRUBGRASS03.SCENE.MBIN
BASE_GRASS2,Short Spikegrass,Exotic Decorations,Decorative Plants,SCRUBGRASS02.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FOLIAGE/SCRUBGRASS02.SCENE.MBIN
BASE_GRASS1,Tall Spikegrass,Exotic Decorations,Decorative Plants,SCRUBGRASS01.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FOLIAGE/SCRUBGRASS01.SCENE.MBIN
BASE_CAVE1,Saucer Fungus,Exotic Decorations,Decorative Plants,MEDIUMWALLSHROOM.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FOLIAGE/MEDIUMWALLSHROOM.SCENE.MBIN
BASE_CAVE4,Veined Flat Caps,Exotic Decorations,Decorative Plants,LARGEFUNGHI.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FOLIAGE/LARGEFUNGHI.SCENE.MBIN
BASE_CAVE2,Cave Creeper,Exotic Decorations,Decorative Plants,CEILINGPLANT.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FOLIAGE/CEILINGPLANT.SCENE.MBIN
FRE_ROOM_PLANT1,Cultivation Chamber,Freighter Agriculture Modules,Agriculture Room Modules,FLOOR1.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/PLANTROOM/PARTS/FLOOR1.SCENE.MBIN
FRE_ROOM_PLANT0,Double Cultivation Chamber,Freighter Agriculture Modules,Agriculture Room Modules,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/PLANTROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_NPCFAR,Agricultual Specialist's Room,Freighter Agriculture Modules,Agriculture Room Modules,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/NPCFARROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_COOK,Nutrition Room,Freighter Agriculture Modules,Agriculture Room Modules,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/COOKROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_BIO,Biological Room (Expansion),Freighter Agriculture Modules,Agriculture Room Modules,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/BIOROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_EXT_W_STA,Freighter Exterior Stairs,Freighter Construction,Core Freighter Modules,STAIRS.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/WALKWAY/STAIRS/PARTS/STAIRS.SCENE.MBIN
FRE_EXT_PLATFOR (T shape),Exterior Platform,Freighter Construction,Core Freighter Modules,TSHAPE0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/WALKWAY/A/PARTS/TSHAPE0.SCENE.MBIN
FRE_EXT_WALKWAY,Exterior Catwalk,Freighter Construction,Core Freighter Modules,STRAIGHTSHAPE0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/WALKWAY/A/PARTS/STRAIGHTSHAPE0.SCENE.MBIN
FRE_EXT_PLATFOR (X shape),Exterior Platform (X shape),Freighter Construction,Core Freighter Modules,MIDDLE_XSHAPE.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/WALKWAY/A/PARTS/MIDDLE_XSHAPE.SCENE.MBIN
FRE_EXT_PLATFOR (L shape),Exterior Platform (L Shape),Freighter Construction,Core Freighter Modules,LSHAPE0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/WALKWAY/A/PARTS/LSHAPE0.SCENE.MBIN
FRE_EXT_PLATFOR (End Cap shape),Exterior Platform (End Cap shape),Freighter Construction,Core Freighter Modules,CAP0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/WALKWAY/A/PARTS/CAP0.SCENE.MBIN
FRE_FACE_WALL,Internal Freighter Wall,Freighter Construction,Core Freighter Modules,??,
FRE_FACE_WINDOW,Reinforced Window,Freighter Construction,Core Freighter Modules,??,
FRE_ROOM_LADDER,Ladder Module,Freighter Construction,Core Freighter Modules,LADDER.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/LADDERROOM/PARTS/LADDER.SCENE.MBIN
FRE_FACE_DOOR_A,Bulkhead Door,Freighter Construction,Core Freighter Modules,EXTERIORDOOR.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/FACE/DOOR/A/PARTS/EXTERIORDOOR.SCENE.MBIN
FRE_CORR_G_STA,Freighter Glass Stairs,Freighter Construction,Core Freighter Modules,STAIRS.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/CORRIDOR/STAIRS_G/PARTS/STAIRS.SCENE.MBIN
FRE_CORR_STA,Freighter Stairs,Freighter Construction,Core Freighter Modules,STAIRS.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/CORRIDOR/STAIRS/PARTS/STAIRS.SCENE.MBIN
FRE_CORR_A_GLAS,Freighter Glass Corridor,Freighter Construction,Core Freighter Modules,STRAIGHTSHAPE0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/CORRIDOR/A_GLASS/PARTS/STRAIGHTSHAPE0.SCENE.MBIN
FRE_CORR_A,Freighter Corridor (straight),Freighter Construction,Core Freighter Modules,STRAIGHTSHAPE0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/CORRIDOR/A/PARTS/STRAIGHTSHAPE0.SCENE.MBIN
FRE_ROOM_VEHICL,Orbital Excocraft Materializer,Freighter Industrial Modules,Industrial Rooms,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/VEHICLEROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_STORE0,Storage Room 0,Freighter Industrial Modules,Industrial Rooms,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/STORAGEROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_STORE1,Storage Room 1,Freighter Industrial Modules,Industrial Rooms,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/STORAGEROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_STORE2,Storage Room 2,Freighter Industrial Modules,Industrial Rooms,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/STORAGEROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_STORE3,Storage Room 3,Freighter Industrial Modules,Industrial Rooms,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/STORAGEROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_STORE4,Storage Room 4,Freighter Industrial Modules,Industrial Rooms,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/STORAGEROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_STORE5,Storage Room 5,Freighter Industrial Modules,Industrial Rooms,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/STORAGEROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_STORE6,Storage Room 6,Freighter Industrial Modules,Industrial Rooms,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/STORAGEROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_STORE7,Storage Room 7,Freighter Industrial Modules,Industrial Rooms,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/STORAGEROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_STORE8,Storage Room 8,Freighter Industrial Modules,Industrial Rooms,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/STORAGEROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_STORE9,Storage Room 9,Freighter Industrial Modules,Industrial Rooms,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/STORAGEROOM/PARTS/FLOOR0.SCENE.MBIN
