EXPD_FLAG_06A,Piracy Flag,Decoration,Structural Adornments,FLAGPOLE6.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/FLAGPOLE6.SCENE.MBIN
FRE_ROOM_REFINE,Refiner Room,Freighter Industrial Modules,Industrial Rooms,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/REFINERROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_NPCWEA,Weapons Terminal Room,Freighter Industrial Modules,Industrial Rooms,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/NPCWEAROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_NPCVEH,Exocraft Specialist's Room,Freighter Industrial Modules,Industrial Rooms,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/NPCVEHROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_IND,Industrial Room (Expansion),Freighter Industrial Modules,Industrial Rooms,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/INDUSTROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_EXTR,Stellar Extractor Room,Freighter Industrial Modules,Industrial Rooms,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/EXTRROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_TELEPO,Teleport Chamber,Freighter Technology,High-Tech Room Modules,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/TELEPOROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_TECH,Technology Room (Expansion),Freighter Technology,High-Tech Room Modules,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/TECHROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_SHOP,Galactic Trade Room,Freighter Technology,High-Tech Room Modules,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/SHOPROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_SCAN,Scanner Room,Freighter Technology,High-Tech Room Modules,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/SCANROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_ROCLOC,Storage Shuttle Room,Freighter Technology,High-Tech Room Modules,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/ROCKETLOCKER/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_NPCSCI,Science Specialist's Room,Freighter Technology,High-Tech Room Modules,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/NPCSCIROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_FLEET,Fleet Command Room,Freighter Technology,High-Tech Room Modules,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/FLEETROOM/PARTS/FLOOR0.SCENE.MBIN
FRE_ROOM_DRESS,Appearance Modifier Room,Freighter Technology,High-Tech Room Modules,FLOOR0.SCENE.MBIN,MODELS\PLANETS\BIOMES\COMMON\BUILDINGS\PARTS\BUILDABLEPARTS\FREIGHTERBASE\ROOMS\DRESSROOM\PARTS\FLOOR0.SCENE.MBIN
FRE_ROOM_NPCBUI,Construction Specialist's Room,Freighter Technology,High-Tech Room Modules,FLOOR0.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/FREIGHTERBASE/ROOMS/NPCBUIROOM/PARTS/FLOOR0.SCENE.MBIN
BLD_MINI_BIOFRI,Organic Frigate Calf,Furnishings,Decorative Technology,TOY_LIVINGFRIGATE.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/TOY_LIVINGFRIGATE.SCENE.MBIN
EXPD_CUBE_06,Wayward Cube,Furnishings,Decorative Technology,TOY_FLOATINGCUBE.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/TOY_FLOATINGCUBE.SCENE.MBIN
BLD_MAPTUBE,Navigation Archive,Furnishings,Decorative Technology,MAPTUBE.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/MAPTUBE.SCENE.MBIN
BLD_DATASIGN,Data Display Unit,Furnishings,Decorative Technology,DATASIGN.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DATASIGN.SCENE.MBIN
BLD_FIREPIT,Flaming Barrel,Furnishings,Decorative Technology,BURNINGBARREL.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BURNINGBARREL.SCENE.MBIN
BUILDCHAIR4,Classic Chair,Furnishings,Interior Decoration,CHAIR4.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/CHAIR4.SCENE.MBIN
PLANTPOT4,Illuminated Pot,Furnishings,Interior Decoration,PLANTPOT_4.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/PLANTPOT_4.SCENE.MBIN
DECAL_WORM_P5,Worm Hunt V Decal,Wall Art,Decals,WORM_P5.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/WORM_P5.SCENE.MBIN
DECAL_WORM_P4,Worm Hunt IV Decal,Wall Art,Decals,WORM_P4.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/WORM_P4.SCENE.MBIN
DECAL_WORM_P3,Worm Hunt III Decal,Wall Art,Decals,WORM_P3.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/WORM_P3.SCENE.MBIN
DECAL_WORM_P2,Worm Hunt II Decal,Wall Art,Decals,WORM_P2.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/WORM_P2.SCENE.MBIN
DECAL_WORM_P1,Worm Hunt I Decal,Wall Art,Decals,WORM_P1.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/WORM_P1.SCENE.MBIN
DECAL_SKULL,Warning Decal,Wall Art,Decals,HALLOWEEN_SKULL.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/HALLOWEEN_SKULL.SCENE.MBIN
DECAL_JELLY,Tenacled Decal,Wall Art,Decals,HALLOWEEN_JELLY.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/HALLOWEEN_JELLY.SCENE.MBIN
DECAL_HORROR,Horrific Decal,Wall Art,Decals,HALLOWEEN_HORROR.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/HALLOWEEN_HORROR.SCENE.MBIN
DECAL_HAZARD,Hazard Decal,Wall Art,Decals,HALLOWEEN_HAZARD.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/HALLOWEEN_HAZARD.SCENE.MBIN
EXPD_DECAL08,Polestar Expedition Decal,Wall Art,Decals,EXPEDITION_08.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/EXPEDITION_08.SCENE.MBIN
EXPD_DECAL07,Leviathon Expedition Decal,Wall Art,Decals,EXPEDITION_07.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/EXPEDITION_07.SCENE.MBIN
EXPD_DECAL06,Blighted Expedition Decal,Wall Art,Decals,EXPEDITION_06A.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/EXPEDITION_06A.SCENE.MBIN
EXPD_DECAL05,Exobiology Expedition Decal,Wall Art,Decals,EXPEDITION_05.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/EXPEDITION_05.SCENE.MBIN
EXPD_DECAL04,Emergence Expedition Decal,Wall Art,Decals,EXPEDITION_04.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/EXPEDITION_04.SCENE.MBIN
S_POSTER17,Atlas Cake Poster,Wall Art,Posters,POSTER17.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER17.SCENE.MBIN
S_POSTER18,Counterfeit Pass Poster,Wall Art,Posters,POSTER18.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER18.SCENE.MBIN
S_POSTER19,Friend-Entity Poster,Wall Art,Posters,POSTER19.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER19.SCENE.MBIN
S_POSTER20,Cosmic Flight Poster,Wall Art,Posters,POSTER20.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER20.SCENE.MBIN
S_POSTER21,Orbital Poster,Wall Art,Posters,POSTER21.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER21.SCENE.MBIN
S_POSTER22,Ship Catalogue Poster,Wall Art,Posters,POSTER22.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER22.SCENE.MBIN
S_POSTER23,Departure Poster,Wall Art,Posters,POSTER23.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER23.SCENE.MBIN
S_POSTER24,Diplomacy Poster,Wall Art,Posters,POSTER24.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER24.SCENE.MBIN
S_POSTER25,ByteBeat Poster,Wall Art,Posters,POSTER25.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER25.SCENE.MBIN
EXPD_POSTER05A,Solstice Poster,Wall Art,Posters,EXPEDITION_05A.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/EXPEDITION_05A.SCENE.MBIN
EXPD_POSTER05B,Abyssal Poster,Wall Art,Posters,EXPEDITION_05B.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/EXPEDITION_05B.SCENE.MBIN
EXPD_POSTER05C,Territories Poster,Wall Art,Posters,EXPEDITION_05C.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/DECALDECORATION/EXPEDITION_05C.SCENE.MBIN
EXPD_POSTER06A,Dread Captain Fahng Poster,Wall Art,Posters,POSTER06A.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER06A.SCENE.MBIN
EXPD_POSTER06B,Outlaw Poster,Wall Art,Posters,POSTER06B.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER06B.SCENE.MBIN
EXPD_POSTER06C,Resbur XIII Poster,Wall Art,Posters,POSTER06C.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER06C.SCENE.MBIN
EXPD_POSTER07A,Leviathon Poster,Wall Art,Posters,POSTER07A.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER07A.SCENE.MBIN
EXPD_POSTER07B,The Loop Poster,Wall Art,Posters,POSTER07B.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER07B.SCENE.MBIN
EXPD_POSTER07C,Timesplice Poster,Wall Art,Posters,POSTER07C.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER07C.SCENE.MBIN
EXPD_POSTER08A,Pilgrim Poster,Wall Art,Posters,POSTER08A.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER08A.SCENE.MBIN
EXPD_POSTER08B,Polestar Poster,Wall Art,Posters,POSTER08B.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER08B.SCENE.MBIN
EXPD_POSTER08C,Heavy Shipping Poster,Wall Art,Posters,POSTER08C.SCENE.MBIN,MODELS/PLANETS/BIOMES/COMMON/BUILDINGS/PARTS/BUILDABLEPARTS/DECORATION/BAZAAR/POSTER08C.SCENE.MBIN
